epoch,test_acc,train_loss_updated,test_loss
0.0,0.0588,2.291954116344452,0.07213421180248261
1.0,0.1477,2.3040520351727802,0.07205992302894593
2.0,0.098,2.302215845823288,0.07207168264389038
3.0,0.101,2.3025825005372367,0.07207209589481353
4.0,0.0892,2.30260468753179,0.07207238807678222
5.0,0.0974,2.3026160267988844,0.07207212450504304
6.0,0.0892,2.3026031332810715,0.07207201354503631
7.0,0.1032,2.3026045270760847,0.07207156081199646
8.0,0.0892,2.3025885128974912,0.0720722139596939
9.0,0.0974,2.3026095393498736,0.07207210321426391
10.0,0.0892,2.3026018113295237,0.07207287302017212
11.0,0.0974,2.3026283707618718,0.07207117710113525
12.0,0.0892,2.3025790351231894,0.07207246773242951
13.0,0.0958,2.302611630439759,0.07207202665805816
14.0,0.0892,2.30259876537323,0.07207220921516419
15.0,0.1009,2.3026056723594666,0.0720714524269104
16.0,0.0892,2.3025913325945537,0.0720724190711975
17.0,0.0974,2.302607111771902,0.07207171487808227
18.0,0.0892,2.3025997817516326,0.0720719075679779
19.0,0.0892,2.3025952308972677,0.07207197616100311
20.0,0.0892,2.302602302312851,0.07207220740318299
21.0,0.0892,2.302607364813486,0.07207190654277802
22.0,0.0892,2.30259608856837,0.07207295074462891
23.0,0.0892,2.302628284215927,0.07207188394069672
24.0,0.0958,2.3025982331434887,0.07207200531959533
25.0,0.0892,2.3025971620082855,0.07207248606681824
26.0,0.1032,2.3026185523668925,0.07207138514518738
27.0,0.0892,2.3025810201962793,0.07207229917049408
28.0,0.0974,2.30260727127393,0.07207212793827057
29.0,0.0892,2.302606716791789,0.07207175786495208
30.0,0.0892,2.302594853719075,0.07207196791172027
31.0,0.0892,2.302603218317032,0.07207233226299285
32.0,0.0892,2.302609276135762,0.07207191970348358
33.0,0.098,2.3025934708913165,0.07207232964038848
34.0,0.0958,2.3026099158128104,0.07207204220294952
35.0,0.0892,2.3026013432343797,0.07207158794403076
36.0,0.0958,2.3025899674892427,0.07207241978645325
37.0,0.0982,2.3026103051503504,0.07207187387943267
38.0,0.0958,2.302600163300832,0.07207173752784729
39.0,0.0892,2.3025884358882904,0.07207276229858399
40.0,0.1009,2.3026224219799043,0.07207171199321746
41.0,0.0982,2.3025931435426075,0.07207146999835969
42.0,0.0892,2.3025823528766627,0.07207229769229889
43.0,0.0892,2.3026129691600796,0.07207199718952179
44.0,0.0892,2.3025945583184573,0.07207200965881348
45.0,0.1009,2.302602839072546,0.07207203724384308
46.0,0.0892,2.302607766151428,0.07207183647155761
47.0,0.0892,2.3025909638404842,0.07207255117893219
48.0,0.0982,2.3026166193485262,0.07207230026721954
49.0,0.0892,2.3026106560230257,0.07207202889919281
